date,content,username
2023-03-29 11:22:53+00:00,สับตรูที่ไหนกัน เป็นห่วงน้องทำปากแข็งน้า😆,sefontt
2023-03-29 11:22:19+00:00,ปรึกษากับทีมค่ะ แล้วคนทีมมีกี่คน 1คนถ้วนค่ะแต่ทำหลายตำแหน่ง🥹,snamrrom
2023-03-29 11:21:55+00:00,@TofuPopRadio ถ้าให้เลือกอยากดูเพลงwannabe มากๆค่า เต้นแบบสับมันส์โดนใจ เป็นเพลงที่ฟังกี่ทีก็หยุดที่จะเต้นไม่ได้ ก็เรามันวอนนาบีตัวแม่จะแคร์เพื่อ ปังๆตัวมารดาค่า วุ้วหุ้ว&gt;&lt;🫡🩷 #ITZYxTofuPOPRadio,mnshuuuu
2023-03-29 11:21:50+00:00,เปงห่วงเปงใยกันแหละทำมาเปงไว้ฟอร์มกัน เจ้าคู่สับตูเอ๊ยยยย 🌴🐍❤️ https://t.co/Gd4O1Me9FD,jj___lyn
2023-03-29 11:21:40+00:00,"แบมครับ สับตูมาแล้วหนูต้องสู้สับตู ทีมตาหนู😁😁
#BBam 💚🌴🐍
#JAYB #제이비 @jaybnow_hr 
#BamBam #뱀뱀 @BamBam1A @GOT7 https://t.co/yHZrgAnfc1",DANDELION_IN17
2023-03-29 11:20:15+00:00,ปกติเลเซอร์รักแร้กับ Muse Clinic อยู่แล้ว วันนี้แวะมาสาขาใหม่ที่โครงการ OURS ตรงข้ามไอคอนสยามเลยแม่ แบบสับ แบบลุกคุณ ตกแต่งร้านน่ารักมากก พนงเทคแคร์ประดุจเจ้าหญิง เลน้องจุ๊กรอบที่7แล้ว ขนอ่อนแบบมากๆครั้งนี้แค่เก็บดีเทลเลย 🫶🏻 https://t.co/N7M61J8iLD,rinmomome
2023-03-29 11:19:58+00:00,@naminn0618 ถ้าพิ่นุ่นตอบแบบอื่นคือมีคนมาเล่นทอสับแน่,babylinna_
2023-03-29 11:19:46+00:00,"สตอรี่ที่รัก ของ สับตรูที่รัก🌴🐍 #BBam
#JAYB  #BamBam https://t.co/8TO795j1ej",MTBB9397BB
2023-03-29 11:19:17+00:00,มันเหมาะแล้วหรอที่จะมายืนสับไก่ตรงนี้อ่ะ https://t.co/qOa7HuxUX8,bbccbbcc_12
2023-03-29 11:19:10+00:00,"พี่ทหารเสร็จงานวันนี้แล้วสินะ มีเวลามาตอบกลับสับตรูแล้วววววว 55555555 ตีกันไม่เลิกเลยจริง ๆ 
#BBam https://t.co/d4kmU2rQO2",maybmaygot7
2023-03-29 11:18:57+00:00,สับรางไม่เก่งแต่สับไพ่ได้อยู่ ป่ะตั้งวงกันครับ,damon_d01
2023-03-29 11:18:49+00:00,ไม่ต้องแปลกใจถ้าปีหน้าลูกพี่ที่รักน้องวินจะเปิดตัว “Methwin Entertainment” พ่อกูสับมาก #velencebkk #winmetawim @winmetawin https://t.co/x159BnY1WO,Praveen47275963
2023-03-29 11:17:04+00:00,น้องเย้ทโดนบูบี้อีกละ,littleslothseiy
2023-03-29 11:17:03+00:00,โห เกือบโดนน้องอินจุนลูกแม่ ;-; แต่เป็นกุกุไม่โยนโทรสับไปค่ะ กลัวพัง55555555,92x95nn
2023-03-29 11:17:01+00:00,@tarntm เน็ตดีแทดก็ไม่หวาย อยากปาโทสับทิ้งวันละหลายรอบเลยเนี่ย รวมกันแล้วอะไรดีขึ้นก่อนน T_T,OhmCMK
2023-03-29 11:16:57+00:00,เพิ่งรู้ว่า​ รร​หยุดสิบวันเดือนหน้า​ ไปไหนได้บ้าง​ แต่เงินไม่มี😅,Melody89467628
2023-03-29 11:16:06+00:00,สับ,takecarelovemom
2023-03-29 11:15:21+00:00,"คมชัดลึกเมื่อวานชื่นชมค่ายพีพีเอนมากเลยอะ ทำ AW แบบสับแบบรอไว้ แล้วคนแชร์คือสวยเลย แบบเริศ เก่งมากนะะะะะ 
แบบสวยจิง งง https://t.co/eqxFS2N2ln",MReknek
2023-03-29 11:14:49+00:00,"ส่อง ! เลขเด็ด ""พิ้งกี้"" ซื้อลอตเตอรี่แบบสับ เพราะทุกแผงคือรันเวย์

แฟนคลับแห่ส่อง เลขเด็ด เมื่อ ""พิ้งกี้ สาวิกา"" อัดคลิปไปซื้อลอตเตอรี่ งวดประจำวันที่ 1 เม.ย. 2566 แบบตัวแม่ เพราะทุกแผงคือรันเวย์

วิชาตัวเลขมหัศจรรย์คัมแบ็กเมื่อใกล้วันออกผลสลากกินแบ่งรั… https://t.co/FuWfDkj86x",RiseKuwabara
2023-03-29 11:14:48+00:00,วันนี้กุทัน 33 ค่ะ 😭😭😭😭 สมแล้วที่สับตีนเดิน,nandatouuuuu
2023-03-29 11:14:39+00:00,อิจฉาคนทำกับข้าวเป็นสุด ๆ 555 นี่รู้สึกว่ายากมากกว่าจะได้ 1 เมนู แต่คนทำเป็น คือ สับ ๆๆๆ โขลก ๆๆๆ โยนใส่กระทะ ปุ้งปั้งปุ้งปั้ง ตู้มม กลายเป็นโกโก้ครันช์ ได้กินละ,howsshebeen
2023-03-29 11:14:39+00:00,ช่วยด้วย พิเบหุ่นดีมาก กี้ดดดดด เราวางแล้วค่ะน้ำอ้อยในมือ ไม่กินมันแล้วค่ะ เลิก ลุกไปจับดับเบลแปปค่ะ เอามาออกกำลังกายหรอ? หึ เอามารองโทสับ นั่งจกช็อกโกแลตกินคู่น้ำอ้อยต่อ เพลินๆ ดูยูทูปคนหุ่นดีเดี๋ยวก็หุ่นดีตามไปเองแหละ จบๆ https://t.co/MherBegUM7,chubcoobydoo
2023-03-29 11:14:30+00:00,"แพงแบบสับค่ะ 🫶🏻❤️🤎

#เอิร์ทมิกซ์
 #MarcJCxEarthMix https://t.co/sW9kKpbTks",_giikzsmile
2023-03-29 11:14:21+00:00,@qtpiecd สวยสับที่สุดแล้ว,labeaufoxos
2023-03-29 11:13:31+00:00,คนร้องเพลงเพี้ยนคือโคตรจะมลพิษทางเสียง รำคาญว่ะ ร้องเหี้ยไรทั้งวัน แล้วแม่งชอบเปิดเพลงในโทสับอีก ใส่หูฟังไม่เป็นเหรอวะ หงุดหงิด,Bitter_Caramelz
2023-03-29 11:12:21+00:00,กูนอน3ชม.แม่กูก็ใช้หั่นมะเขือยาวอยู่นั้น สับนิ้วตัวเองแม่ง,takecarelovemom
2023-03-29 11:12:11+00:00,เปิดร้านติดฟิมทอสับดีกว่าว่ะ,97puppies
2023-03-29 11:12:08+00:00,"พี่น้องคู่นี้ 
เปิดศึกยกที่ 2  เอ้า เริ่ม 🤣🤣 
เอ็นดู ความสับตรูที่รัก 

@jaybnow_hr
@BamBam1A
#JAYB #BamBam #BamBam1A #SourandSweet https://t.co/E1H7YgGDuV",MomNut_Dafu
2023-03-29 11:11:48+00:00,@pnnsr11 ขอบคุนนะคะ,y0urArmily
2023-03-29 11:11:33+00:00,มิคาเอลชวนเพื่อนคุยระหว่างซ้อมเป็นเรื่องปกติ เบลตี้เป็นตัวช็อตฟีลเพราะดันก์มาร์ก็ชอบชวนคุย สับคนคุยไม่ทัน นั่นก็เรื่องปกติ เพราะงั้นการส่งสัญญาณผ่านบทสนทนา จะบอกว่าฉลาด? ยอมรับ แต่ทำไมมันชอบออกมาตลกแปลกๆแบบนี้ตลอดเลยนะ...,visa_0729
2023-03-29 11:10:43+00:00,สับตรูเขาจะสิ้นสุดที่ตรงไหนอ่ะอ้ยน่ารักกันเวออ5555555 https://t.co/5MRkzgqyv4,BNyong_JN
2023-03-29 11:10:32+00:00,กูเป็นเหี้ยไรเนี่ยยยย ลงรถพี่ที่ทำงาน แต่คิดว่าลืมโทรสับไว้บนรถ แล้งก็ชะเง้อๆ อิเวนนน อยู่ในเป๋า ฮือออออ,N8216WD
2023-03-29 11:09:53+00:00,"ความสับตรูที่รักอ่ะเนาะ ยังไม่หยุดเล่นกันอี๊ก 😂😂😂😂 
IGS อันแรกคืออะไรจำกันได้ม้ายยย 🤣🤣🤣🤣🤣

@BamBam1A 
@jaybnow_hr 
#BAMBAM
#JAYB 
#GOT7 https://t.co/O0kAMtqx26",Chotika1942534
2023-03-29 11:09:32+00:00,ไร้ใส่ใจขนาดนี้เลยอะ กว่าได้มาซึ่งสตอรี่บอดนึงของเรื่อง😭💞💞💞 #ฝันแห่งตะวันออกชฮ แต่คือชอบชื่อแท้กมากอะ ตงแปลว่าตะวันออก ละก้น้องดรีมก้คือฝัน พอมารวมกันละออกมาเปนคำทิสวยมากกี้ด เก่งแท้แม่ตะลึง แต่ตอนนี้รีดเด้อช้าจแบตทอสับด่วนนน https://t.co/FG8TSshI9S,kookkaiyah
2023-03-29 11:09:27+00:00,@juistheju แบบใหม่แบบสับ,_juseyo_
2023-03-29 11:09:03+00:00,อันนี้ที่สุดของความโหด สับขาแบบฉั่บๆๆๆๆปั่กๆๆๆ https://t.co/gvdZS64CTz,krzyuuz
2023-03-29 11:09:00+00:00,"@TofuPopRadio อยากไปดู #itzy แสดงสดเพลง wannabe เพราะอยากเต้น wannabe พร้อมกับ itzy เต้นแบบสับๆให้ Thunder Dome ลุกเป็นไฟไปเลย
#ITZYxTofuPOPRadio",begin_nw
