date,content,username
2023-02-16 18:58:31+00:00,อิไซทันเหมือนกัน ถามได้นะ แต่ขอที่ไม่ใช่เรื่องวงการบันเทิงทุกชนิด อิไซไม่ตามเลยจ่ะ ลำไย,ArialNya
2023-02-16 18:26:31+00:00,@nnumting น้อบรับค่ะ โปรดเรียกฉันเทพแห่งการปราณีมานะชูใจลำไยเฟรนลี่,MWwaanjaiMG
2023-02-16 18:21:53+00:00,เฟรนลี่เว่อออออ ลำไย 🤨,nnumting
2023-02-16 18:05:29+00:00,"เป็นหนังที่ดูแล้วหงุดหงิดมาก ตัดสินใจถูกมากๆที่ไม่ไปดูในโรง

พระเอกนางเอกคือลำไยกันทั้งเรื่อง บทค่อนข้างเฉพาะกลุ่ม loserสุดๆ

พีทแสดงดี ฉากที่ต้องการให้เท่ก็เท่ ดูพราวมาก 

คนที่ชัดเจนและตรงไปตรงมาดูแล้วจะคลั่ง หงุดหงิด หรือผู้กับกับต้องการให้รู้สึกแบบนี้ 
#OMGรักจังวะผิดจังหวะ",jee102030
2023-02-16 17:53:59+00:00,@NTPhChR ไม่กลัวประธานเลยค่ะ ประเด็นใหญ่สุดก็แค่ลำไยแม่ติน พระจันทร์วีคหน้าอะน่ากลัวสุด เริ่มองค์ใหม่พี่อ๊อฟชอบเล่นใหญ่ กัว,2nxjuly
2023-02-16 17:39:51+00:00,อยากมีแฟนอ่ะ ไหนใครก็ได้ หญิงแท้ชายแท่งได้หมด มาเลย ไม่เอาเกย์ตุ้ดกะเทยนะ ลำไย,ladypompu
2023-02-16 17:37:51+00:00,ลำไย,__ppppooh
2023-02-16 17:11:04+00:00,กูลำไยความภาษาแก่ๆมาก มันไม่ได้ดูน่าเคารพเลย มัน แก่!!! Such as ท่านครับ ผมเห็นว่าแบบนี้ครับ มีท่านใดจะให้ความเห็นแย้งไหมครับ (อันนี้ภาษาในกลุ่มแชทนะ) กุนึกว่าคุยกับศาลในห้องพิจารณาคดี 5555555555  กูกดตุ่มออกจากกลุ่มเลย,beverlyfffuse__
2023-02-16 16:45:43+00:00,โอ้ยอีสัสรำคาญเพื่อนว่ะ จะมาเลื่อนนัดเพราะทะเลาะกับผัว ผัวไม่ให้ไปหีแตดอะไรไม่รู้ ลำไยอีดอก,jaekjaanpop
2023-02-16 16:34:58+00:00,พี่ซี zeefruit จะมีลำไยมั้ยค่ะ ละมุดก็ได้ หรือ จะเป็น ฟักทองงงง รอเอฟรสชาติใหม่อยู่น่าาา คิดถึงมากๆรอเจอวันที่11นะคะ #ZeePruk,oaohfaith
2023-02-16 16:31:55+00:00,แล้วก็แอบรำคาญคนที่แอ๊บ บอกว่าไม่มีเชี้ยไรแต่มี คือเรื่องของเขานะแต่เราสาระแนสุด ๆ ขอเสือกหน่อย ลำไย 🤣🤣,dypooce
2023-02-16 15:39:17+00:00,@TheGiantbabies จริง ในห้องแชทกอนอุคพส.เกา เขาก็คุยกันอยู่ว่าลำไยพวกแอนตี้ แต่คิดในแง่ดีมารไม่มีบารมีไม่เกิด เขาอิจลูกเรา ปล.ลำไยคือ อบซ ขยี้ลูกพี่ไว้ 2 คน มูถีกับกอนอุค อยากบีบคอนัง แล้วมาเจอ ยมทูตอย่างอน. อมก มาก เห้อมาก !,SEALINTHERAIN
2023-02-16 15:37:25+00:00,ลำไย เรื่องข่าววายไทยละ พอไปตามป๋อจ้านดีกว่า...ชีวิตดี เมนดี...ป่ะ,ladyshocky
2023-02-16 15:34:13+00:00,กูคิดแค่ว่าไม่น่าสรรหาลิ้งมาให้มึงตอนมึงขออ่ะ จริงๆ ลำไย,karimommysushi
2023-02-16 15:32:37+00:00,@AUSSAPPPW11 @Koo_k_Kai @kaeruchy @MrFrozenSnow @ILovepondphuwin @j_jenva @Meipimars @chartri2022 ยังมีลำไยอบแห้ง และ พิซซ่าขอบชีสหนึบๆ ให้เลือกด้วยคับ 😂😂😂,DoiPathompong
2023-02-16 15:32:10+00:00,เบื่อว่ะ ลำไย สัสเอ้ยยยย เพื่อออ!!!!!,CD_F05
2023-02-16 15:31:36+00:00,ดูฉงจื่อ ep.5 ชักลำไยตลค.หญิงในเรื่องละ 😒🙄 ตัดภาพไปเมืองมารไวๆดิ๊,AnnSophon
2023-02-16 15:19:07+00:00,ตอนแรกก็ลำไยฟนลตอนนี้เริ่มอยากให้ฟนลกลับมาจัดละ😂,moooonlatte
2023-02-16 15:09:36+00:00,ขออภัย ลำไย ไม่ใช่ ลองกอง^^ https://t.co/WAbg2umuvN,YoungJae_Always
2023-02-16 14:49:19+00:00,Twerk ใส่หน้าแม่ง ลำไย,almostroses
2023-02-16 14:49:07+00:00,การขอเอกสารทางราชการทำไมมันยุ่งยากแบบนี้วะ ลำไย,ibxxtr
2023-02-16 14:29:35+00:00,ลำไยผมเลรแดน ทรฃเดียวกับน้องเบนเลยอิดอก ตัดปุ๊บหล่อโฮก,itsnotnoon
2023-02-16 14:27:12+00:00,ปักทีม G เยอะมาก อยากได้มาก แต่อิเกาไม่ให้กุแน่ๆค่ะ ลำไย!,tstandfortxxx
2023-02-16 14:25:00+00:00,เครือข่ายเกษตรกรชาวสวนลำไย 8 จังหวัดภาคเหนือขอพบนายกรัฐมนตรีเพื่อแสดงความขอบคุณที่ช่วยผลักดันเงินช่วยเหลือโครงการเยียวยาเกษตรกรชาวสวนลำไยผลสำเร็จ “พีระพันธุ์”ย้ำเป็นหน้าที่ของรัฐบาลในการดูแลความเดือดร้อนของประชาชนทุกกลุ่ม https://t.co/OAZBn5SSey,Reformmythai
2023-02-16 13:57:55+00:00,@lalxlit ยังจำไม่เคยลืมเลือน คอยเตือนตัวเองเอาไว้ที่เธอเรียกฉันลำไย,KUXNZ
2023-02-16 13:44:07+00:00,บอกกุไปเฝ้าหลานรพ.นิ เคยไปเฝ้าเองบ้างแมะ รุ้แมะว่าลำบากกก บางทีได้เตียงตรงทางเดินน ที่จะยืนยังไม่มีเลยจ้าาา ใครมันจะสบายเหมือนอีคนที่นอนป่วยบนเตียง จ้างกุคืนละพันค่อยมาบอกกุนะ ลำไยกุบ่แม่นพ่อแม่มันเด้อสู,jhs_tor89
2023-02-16 13:34:21+00:00,@iaor_ ลำไยก็น่ากิน,AommiieChoco
2023-02-16 13:18:23+00:00,ลำไยติ่งวายว่ะ ลาละ,ladypompu
2023-02-16 13:16:59+00:00,ลำไย,beyunanaa
2023-02-16 13:14:52+00:00,เบื่อค่ายย่านอโศกจะเป็นไรไหม ลำไยความนานทุน #ทดลองระบบเพื่อนาย #พาเพื่อนายไปเทรนโลก #NLMG1stWorld #ปอนด์ภูวินทร์,sone_pwt
2023-02-16 12:55:36+00:00,พวกยุโรปเมกามันคิดว่าตัวเองประเสริฐมาจากไหนก่อน ชอบดูถูกทีมจาก sea มากๆๆๆๆ ลำไย,ibrightyuu
2023-02-16 12:43:21+00:00,อยากไปคอนวันรีพลับลิคด้วยอะ 🫠 ตอนแรกจะไปเวสไลฟ์ แม่ชั้นลำไย,Rrosee_NRG
2023-02-16 12:32:25+00:00,"@Earth_Pirapat ลำไยลุงจิงในแง่ของความรัก แต่ก็สงสารตอนทะเลาะกับหลานมากๆ อีพีนี้ไปสุดมากมาทุกอารมณ์เลยทั้งสุขและเศร้า มันอคดอัดไปหมดต้องพักหายใจมาตั้งสติก่อนอะค่ะ แล้วก็พี่เอิร์ทเก่งมาก พี่เอิร์ทสุดยอด ✨🤏🏻

#MoonlightChickenEP4",amixletheart
2023-02-16 11:30:46+00:00,ฟู่ฉาฟู่เหิงอภิชาตผัวเวอร์ ส่วนฮ่องเต้ไม่มักว่ะ ลำไยผู้ชายที่ชอบผญแต่ไม่รู้ใจตัวเองเลยชอบกลั่นแกล้งเค้า รำคาญ ไปแกล้งคนไกลๆไป๊ อิเวง,lady_hatty
2023-02-16 11:27:58+00:00,หนหวยแล้วเธอย้ายหนีไม่ได้หรอเหวิน อยู่กันไปก็ลำไยเหมือนกันนะแบบนี้ #MoonlightChickenEP4,mixeyexocute
2023-02-16 10:38:01+00:00,เซ็ง ยุ่งยากๆ ลำไย,ptrpwpp
2023-02-16 10:08:26+00:00,@EbaEbore ลำไย20 ลูกชิดซื้อมาไว้แพคนึง😁,nesta_arty
2023-02-16 09:56:13+00:00,@nesta_arty ว้ายยยยยยย...ลำไยเต็มๆเบย😻😻😻ของโปรดทั้งคู่,EbaEbore
2023-02-16 09:16:06+00:00,ลำไย ทำไมไม่รู้ว่ามีเหมาโรง แต่ช่างแม่งมีเพื่อนไปดูแระ,ABesideyou
2023-02-16 09:01:27+00:00,ตกหลุมรักนักบินมันเหนื่อยหยั่งงี้ ลำไยตัวเองว่ะ,queenofdragonxo
2023-02-16 08:41:56+00:00,@ktmn258 อันนี้ต้องด่าใคร ดมด หรือ iqiyi หรือด่าคู่ ลำไย,bsrlxdmd
2023-02-16 08:29:58+00:00,ลำไยสุดๆทำอันนี้จบจะนอนละแมร่งไม่มีคนช่วยมีแต่คนก่อกวน,decembrepsh
2023-02-16 08:00:42+00:00,กุปวดหัวมาก ทำไมงานเยอะ ยัยพี่เมเนไม่อยู่ละโยนงานน่าลำไยมาให้กุรัวๆเลย,beccaslovingit
2023-02-16 07:51:09+00:00,เอิ่ม พัสดุถึงแถวนี้ตั้งแต่วันจันทร์ แต่ไม่มาส่งปลายทางหมายความว่าไง แล้วของต้องใช้มีกำหนดนะเว้ย ลำไย แล้วร้านทำไมไม่อีเอมเอส เก็บค่าส่งตั้งสองร้อย,thedeepbelow
2023-02-16 07:31:59+00:00,@JorOrYor สมัยก่อนถ้าใน facebook มันจะชอบมีคนไม่รู้อิโหน่โผล่เข้ามาว่า เก๋เป็นไร ใจเย็นๆ ใจร่มๆ เป็นไรมากมั้ย ไรงี้ รำคาญ คนกำลังโมโหมาบอกใจเย็น ใจเย็นโพ่งงงงง ไม่ก็อีกแนวคือเวลาโพสต์อะไรแล้วชอบมาขิงมาเอ็ดดูเขต ลำไย https://t.co/SzDNaZ6di8,l_KAY_l
2023-02-16 07:01:34+00:00,@auxunjxe ลำไยจริง หานักจิตบำบัดก่อนละกัน 55555,katoonmighty
2023-02-16 06:53:28+00:00,นางไม่มีทางออนครบได้สัปดาห์นี้ ยังลำไยจากอีพีที่แล้วไม่จบเลย,Sunadoukei
2023-02-16 06:50:01+00:00,@6XUF1DATA @BANKPUNnn @Fharaoh_kxp ลำไยอ่า,Porsche__fxxk
2023-02-16 06:42:52+00:00,อีครอบครัวลีเขาเอาศิลปินมาเป็นหมากในเกมฆ่ากันเองขนาดนี้ ในขณะศลปหลายๆคนก็ดังขึ้นทุกวันๆ ทั้งๆที่มันไม่ป้อนงาน อยากรู้เหมือนกันว่าใครจะยังอยากต่อสัญญากับมัน คนที่เคยคิดจะต่ออาจจะไม่อยากต่อแล้วอ่ะ ลำไยพวกเปรต ยิ่งต่างชาติกรมก็ไม่ต้องเข้าอ่า สัญญาที่มีจะไม่เหมือนเกาหลีป่ะ 🤨🤨🤨🤨,RumraisinandYou
2023-02-16 06:20:57+00:00,นั่นตัวแทนคนถอยเลย​ จริงๆก็ไม่ได้เกลียดอีกด้อมเพราะครั้งนึงเราก็เคยเป็น​ เข้าใจว่าบางคนอาจจะไปลง​กะอีกด้อมกะจะเอาชนะเพราะลำไยที่ไม่ยอมตื่นกัน​ แต่ถ้าเราลืมอะไรที่เราเคยเป็นมาเราก็ไม่ต่างจากเค้า,FibreKoala
2023-02-16 06:04:11+00:00,อีโฆษณาจิ้งจกตายขายไอโฟนนี่หลายทีละ ผมลำไย,themoestro
2023-02-16 06:03:11+00:00,เอ็งเทโรงให่้หมดอะ ลำไย https://t.co/JAwygD0p3P,maeeilku
2023-02-16 05:37:39+00:00,เหมือนวัยทองอะ ลำไยและหงุดหงิดทุกคน,formyangel16
2023-02-16 05:22:54+00:00,ออฟลคคือคนแก่หัวโบราณ กูลำไยมาก,comeonbeb
2023-02-16 05:21:14+00:00,อยากพิมพ์ลงแชทกลุ่มว่า ‘เป็นเหี้ยอะไรมากป่ะคะ’ อยากให้แก้นั่นแก้นี้ ว่างมากตรวจนั้นตรวจนี่ก็มาแก้เองค่าาาา ลำไย,sudababa_94
2023-02-16 05:21:07+00:00,ลำไยลอยแก้วที่กุแดกยังไม่หวานเท่าดงเหริน,dogonboo
2023-02-16 05:07:38+00:00,"ถ้ามีลำไยมาก ฝากซื้อ2โลดิ55
แต่ถ้าห่วงใยมาก ฝากหัวใจได้มั้ย555",satchakul
2023-02-16 04:50:28+00:00,เวนกำน้องเอสกู ลำไยพวกไอ่แก่บ้าน้ำลาย,jenjenwoo9800
2023-02-16 04:42:56+00:00,กูลำไยหัวหน้ามากสั่งงานไม่เก็ทอะอีสัดเข้าใจปะ เเละพอกูถามกลับก็ตอบไม่ตรงคำถาม,Mooo_fang
2023-02-16 03:44:07+00:00,"น้ำลำไยสด​ #ตลาดนัดมศว​ คิวยาวตลอดแตก​ เปิดตั้งแต่​ 6-7​ โมง​ ไม่เกินเที่ยงหมด
มาประจำทุกวันพฤหัสที่2, 4ของเดือน​ วันอื่นแล้วแต่ว่าล็อคว่างมั้ย​ น้ำลำไยสดออร์แกนิค​ ละมุนๆ​ เนื้อลำไยโคตรเยอะล้นๆ​ แก้วละ​40  @aroii #อร่อยบอกต่อ​ @ReviewAroii @aroithumbsup https://t.co/XUJ0Jgbyrw",Bank113Thiti
2023-02-16 03:37:56+00:00,ลำไยเน็ตค่ะ เน็ตรร.แบบ เหมือนกลัวกุเอาเน็ตไปเล่นเกมอ่ะ,mrmahwan
2023-02-16 03:27:56+00:00,ลำไยอีคริสพอๆกับคนสวนโพพี่จองอูน้องม้าคกุ,ccgoodc
2023-02-16 03:27:20+00:00,ลำไยอีคริสมากๆที่สุดตอนนี้,ccgoodc
2023-02-16 03:02:09+00:00,@rabbitzaap5 เตงลองไปส่องทวิตนางได้เลยค่ะ เราไม่ค่อยอยากเข้าไปแล้ว รีพลายมีแต่แซะพี่ซนไม่อยากเห็น55555 นางพูดเป็นนัยยะค่ะ ซึ่งเราลำไยการพูดเป็นนัยยะล่อตีนให้คนอื่นแบบนี้มาก55555 พูดประมาณว่า เป็นนักรบในสนามดีกว่าเป็นไม้ประดับในสวน อะไรงี๊อะค่ะ,meeraeparkji
2023-02-16 02:59:56+00:00,"ปางขอน:multiprocess 

ได้ friuty:ลำไยแห้ง black tea ตอนท้าย

ดีมากก love มาก

เราว่าเป็นเพราะพี่วูดดี้ชงออกมาดี ทำให้ได้ taste ต่างๆครบ ได้ครบทุกครั้งเลยกับพี่วูดดี้

ตกหลุมรักflair ก็เพราะร้านนี้ ยังไม่มีที่ไหนเอาชนะได้

ถ้าได้ดื่มกาแฟดีๆจะเข้าใจว่ากาแฟดีคือยังไง
#รันเซ่coffee https://t.co/rX1gU9FLmo",IpreferMiracle
2023-02-16 02:50:33+00:00,ฉันไม่ได้อยากให้คนนอกแผนกรู้มั้ยว่าฉันเป็นติ่ง จะเอาไปเล่าเพื่อออ ถ้าอยากเปิดตัวฉันก็เล่าเองละมั้ย ลำไยกับอะไรแบบนี้มาก น่าเบื่อจริงๆ,PanGPh_
2023-02-16 02:47:22+00:00,คือกุอะไม่ว่าจะไปอยู่ด้อมไหนมา ก็เจอแต่แบบนี้ เพราะนี่ชอบติ่งตอนอายุแบบสามสี่ปีแล้ว ทุกวงเลอไม่รุ้ทำไม5555 ไอ้พวกเพื่อนๆที่ติ่งก่อนก็จะ😶 นั่นแหละ ลำไย,splkmm125984
2023-02-16 02:28:42+00:00,ลำไยมากมาทำถนนเหี้ยไรเนี่ยไม่ต้องทำก็ได้มั้งไฟแดงอะ กูหนวกหูไอ้สัส แล้วกว่าจะทำเสร็จคงปสดกับเสียงเจาะเสียงขุดชิบหายเลยมั้ง,jsdgngmbr_
2023-02-16 02:21:29+00:00,"น้องเอสบอกมึงออกมาพูดทำไมอีคริสกูร้องไห้หรอละมึงเอาเรื่องภายในไปพูดออกสื่อทำไมนิตีกับปู่มึงละเอาพวกกูไปโยงตลอด อีนี่ตั้งแต่ลายเซ็นต์พี่น่าละนะ
ลำไยมันทั้งปู่ทั้งหลานไปตีกีกันที่อื่นไป๊ เอาอีกาเกาดอกไปด้วยลำไยสัดอีพวกนายสุดส้นตีนสนแต่ตัวเอง  กุอยากให้เด้กในบอออกไปตั้งค่ายเองชิบ",mayrinjj
2023-02-16 02:14:47+00:00,@tori8zdkn นุโดดเห็ดไม่ได้เรื่องเลยค่ะ5555 กับอีกอันที่ลำไยคือรดน้ำกุหลาบ รู้แหละว่าเอ็งเป็นมอนปลอมตัวมา แต่รดกี่รอบๆก็ไม่ยอมมุดดินออกมาซะที/กำหมัด,Jarup2
2023-02-16 02:09:13+00:00,ลำไยแม่ง กว่าจะหาคำแปลได้มันยากนะอีสัส,yuki69999350
2023-02-16 02:04:27+00:00,@Evesabella ลำไย อย่ามามีเรื่องเล่านะ,tonpalm_pat
2023-02-16 02:01:00+00:00,"คริสลีจะออกมาสัมให้คนเข้าข้างมึงหรอ อิดอก ลำไย เอาศิลปินมาเป็นกลางละพวกมึงตีกันอยู่นั่น หมานมันเลือกเพลงเหี้ยก็ไม่เปลี่ยนแต่แรกวะละให้เด็กมันซ้อมท่าซ้อมไรหมดละ  มึงไปตีกันที่อื่นได้มั้ย
เอสป้ามันเลือกอะไรได้บ้างหล่ะหมานก็ผีปู่อีคริสก็ceo น้องมันต้องออกมาขอโทษมายเองอ่ะ",mayrinjj
2023-02-16 01:48:23+00:00,รอน้องมาขนาดนี้ละขี้เกียจจะด่ามึงอยากทำอะไรทำเลย ลำไยค่าย,krystal_aholic
2023-02-16 01:18:00+00:00,"ซีรีส์สุดเฮ้ยสุดมันส์เกมธุรกิจ,การเงินมันสนุกเข้มข้น ตัวเรื่องเล่าได้น่าสนใจตอนแรกนึกว่าจะคล้ายกับ Again My Lifeแต่สนุกกว่า เราชอบไอเดียที่เขาเอาเหตุการณ์ที่เคยเกิดขึ้นจริงมาอ้างอิง บทสรุปตอนสุดท้ายออกจะรวบรัดไป นสด.โดยเฉพาะคุณปู่ดีมากจริงๆ ลำไยนอ.ขอตัดคะแนน 9/10 #แป้งดูแป้งหลง",Pangii_Jung
2023-02-15 23:56:39+00:00,มนุษย์ที่ลำไยความวุ่นวาย แต่แค่ท่าปากับเก็บดาบให้คัทซีนก็ปาไปสามกระบวนท่าครึ่งล่ะ,previous061
2023-02-15 21:36:38+00:00,กูลำไยคูคูเรย่าเด้สู,mysunpilwer_
2023-02-15 19:34:35+00:00,"how many times misinterpretation has lit the fire within the thai fandom?

yes, countless.

เงาะจริงๆ บางครั้งอินเตอร์แฟนก็เหมือนควาย ขออย่เป็มมะม่วงอิกแล้วน้า มันก็เหนอยมากตอนมาในทวิตและดูไฟทุกที่ เครียดมาก ลำไยมาก ☠️",jeejizeezi
2023-02-15 16:57:52+00:00,ฉันนั่งฟัง​ฝ่ายค้านพูดทั้งวัน​ลำไยมาก​ หาสาระไม่ได้​ หลักฐาน​ก็ไม่มี,PhanRai
2023-02-15 16:48:47+00:00,@KhaosodOnline พวกมึงที่ทำผิดกฎหมายอาญาอ่ะ มึงควรจะเลิกพูดว่ามึงป่วยซึมเศร้าได้แล้ว อห ลำไย มึงควรรับผิดชอบต่อการกระทำของตัวเองอ่ะ / แม่งกลายเป็นประเทศที่คนทำผิดกฎหมายแล้วไม่มี accountability ได้ไงว่ะ ดดยเฉพาะพวกคนมีเงินอ่ะ ไร้ความรับผิดชอบ ชห,pui882
2023-02-15 16:27:24+00:00,กุเปี่ยนแผนจนน้องตุลจะด่ากุละ อิสมาชิกมันลำไยกันจัง,doublebiiwbiiw
2023-02-15 16:18:26+00:00,@12marrrrxx อ่านแล้วฟีลอวดนะ ลำไย,nammmfon_ww
2023-02-15 15:40:02+00:00,@ryoyamaine ตอนแรกจะให้10 เท่า again my life เล้ยย แต่ก็นะ เหตุและผลของเรื่องบางจุดมันเฮ่ออไปหน่อย แล้วลำไยนางเอกด้วย มันมีทั้งจุดชอบและไม่ชอบรวมๆแล้วชอบมากกว่า,Pangii_Jung
2023-02-15 15:19:48+00:00,ไอ้นี่ขึ้นเทรนทุกวัน มิ้วแท็กทุกวัน ลำไยสุดๆๆ,peexikp
2023-02-15 15:06:45+00:00,อยากเต้นแร้วน่ารักเหมือนลำไยไหทองคำ พยามแร้ว แต่มันบ่าด้ายยยย หลังแข็งจัด,kubgirl
2023-02-15 15:04:20+00:00,@stjinx_maya ลำไยอบแห้งมันจะร้อนในไปป่าวพี่สิง 5555,theseashore_
2023-02-15 15:04:06+00:00,เรีย ก วาแฟน ได้ไง ลำไย ทำตัว     เหนื่อย,maovorii
2023-02-15 15:02:57+00:00,โดนเอาคืนบ้างเถอะ ลำไยหริ่งมาก #เพราะรักep7,BaraOne13
2023-02-15 15:02:01+00:00,ลำไยชาเย้นว่ะทำงานบ้างนะ,Oowunsz
2023-02-15 15:01:54+00:00,ลำไย,maovorii
2023-02-15 14:39:11+00:00,@pran2844 แล้วที่ชาวสวนลำไยภาคเหนือ ต้องฟันต้นทิ้ง เพราะไม่มีราคา ขายไม่ได้ ขาดทุนเป็นแสนเป็นล้าน คืออะไร??? และได้ช่วยเหลือชาวสวนอย่างไร??,RoseWat90781720
2023-02-15 14:25:36+00:00,จุรินทร์เอาราคาส่งออกพืชผลการเกษตรมาพูดในสภาแล้วบอกว่า ราคาพืชผลเกษตรในรัฐบาลนี้ดีมาตลอด อย่างราคาลำไยราคาส่งออกกิโลละ42 บาท ราคาลำไยร่วง 22 บาท ปีที่แล้วชาวสวนได้ปล่อยให้ลำไยเน่าเพราะลำไยเกรด AAกิโลละ 6บาท,pran2844
2023-02-15 14:19:59+00:00,เครือข่ายเกษตรกรชาวสวนลำไย 8 จังหวัดภาคเหนือขอพบนายกฯ อบคุณที่ช่วยผลักดันเงินช่วยเหลือเยียวยาลำไยผลสำเร็จ https://t.co/IfgPaRwXta via @MatichonOnline,MatichonOnline
2023-02-15 14:18:36+00:00,@TThisperson อยากกินก๋วยเตี๋ยวลำไย 🥹🥹🥹,ploypingwithsea
2023-02-15 14:16:07+00:00,อีเหี้ย อีค่ายเหี้ย อีอุบาท ตอนคัมเเบคเเต๊งกิ้ว กระเเสก็ยังมีอยู่ ได้ออกควีนด้อม ได้เวิร์ดทัวฝั่งยุโรปอีก มึง ฟคก็เยอะขึ้น เเต่นี้ดองนานมาก นานจนฟคหายอะ กุอุสาดีใจมาก วงดังขึ้น เเต่อีเบรฟไม่ทำไรเลยอะ สงสารศิลปินมาก อ่ย ลำไย ทุกวันนี้ก็รอคัม จากเเต๊งกิว มากู๊ดบาย เออ จบค่ะ เริ่ด,Formoo03
2023-02-15 14:15:34+00:00,@SscatRum มานั่งทำตาลำไยใส่เป็นนาทีเลยค่ะ ลำไยมาก 😂😂,RK_12Style
2023-02-15 14:14:08+00:00,ทำอะไรตามใจตัวเองตลอดไม่ปรึกษาใคร คิดว่าตัวเองคิดถูกอยู่คนเดียว น่าลำไย พูดลอย ๆ 🤪🤪 #เพราะรักep7,sara81817
2023-02-15 14:12:29+00:00,ลำไยไหทองแดงละ,yarjerkubnong
2023-02-15 14:06:58+00:00,"นิจิแจ้งเมลช้าจัง รอบที่แล้วของถึงอีเมลพึ่งมา... รอบนี้ดีนะเช็คในเว็บก่อน ลำไย 
แต่ชั้นก็fของจากมันทุกเดือน เวนเอ้ย",roxnazaforfight
2023-02-15 14:01:10+00:00,เนี่ยพอปลดล็อคแอคก็โดนสแปมมาฟอล ลำไย สแปมญปด้วยนะประเด็น ใครที่ฟอลอีนี่อยู่แล้วเป็นสแปมปลอมมาต้องไปหาอีก,bbeam101
2023-02-15 13:35:16+00:00,"หวานกว่าลำไยอบแห้ง ก็บอสคริสนี่แหละ ☺️
#KristPerawat
#KristMeValentine https://t.co/KWRS82JdAF",LovePenguin_Ump
2023-02-15 13:25:10+00:00,@w4stey0urtime ลำไยครับ,heyawths
2023-02-15 13:20:17+00:00,ทำงานกับคนที่คิดว่าตัวเองวีนได้คนเดียวมันน่าเบื่อนะ ลำไยสุดๆ,chubbybuboo
2023-02-15 13:19:53+00:00,นั่งอ่านดราม่าสาววายสนุกมาก และลำไยพวกทวีตอังกิด ไม่ใช่อะไร ขก.แปล และมันด่าไม่หรอยเท่าพิมพ์ไทย,superficialmaam
2023-02-15 13:10:32+00:00,@ip1ngyou_ แอคคอลเสวน่าลำไยมากมากเลยยย,Senior_xgamer
2023-02-15 12:58:58+00:00,แฟนไปฮาวาย ตื่นเต้นกับลำไย มะเฟือง และละมุด (กินหมดแล้ว) มาก โอ๊ยยยยนังฝรั่ง เอ็นดูววววว https://t.co/pcKMeFMgQF,oulepaca
2023-02-15 12:58:16+00:00,"อีกหนึ่งความรักของสิง ที่ต้องห่างกันซักพัก เอ็นดู คนเจ็บคอไม่ไหว
แต่สิงครับ ลำไยเนี่ยทานเยอะมันร้อนในเด้อ ต้องดื่มน้ำตามเยอะๆเลย
IGs. : __Singto
#SingtoPrachaya https://t.co/zTpjx5DoM9",piyathamrongrat
2023-02-15 12:48:24+00:00,อ้าว นี่เพิ่งรู้จากสิงเลยนะเนี่ยว่ากินลำไยอบแห้งเยอะๆก็เจ็บคอเหมือนกัน นึกว่าจะเป็นแค่ลำไยสดซะอีก ว่าแต่เมื่อวานเพิ่งบอกว่าเจ็บคออยู่เลยไม่ใช่เหรอ ยังจะกินเข้าไปอีกเนาะ 😂 https://t.co/aJWQE8poYW,st_loveforever
2023-02-15 12:42:24+00:00,ถึงจะอายุยังไม่ถึงเลข 3 นำหน้า แต่ก็ไม่ได้เด็กขนาดนั้นไหมหว่ะ ก็ตาม JD คุณพี่จะมาฮึดฮัดฟึดฟัดจังซี่บ่ได้ หนูกางเจดีมายันแน่ถ้าไม่ทำ ช่วยนี้ลำไยมนุษย์ป้าสุด เพลียยยยยย,Mint_choosay
2023-02-15 12:41:37+00:00,ลองดูวิดีโอของ สุพรรณษา เวชกามา(ลำไย ไหทองคำ) สิ! #TikTok https://t.co/i1s6BHKuWK,nologocom88
2023-02-15 12:41:24+00:00,หนี jinx จากเฟซกับทวิตก็ยังไปเจอในตต.อีก ลำไยอะกดซ่อนยังไงนะ 😂,FluffyBear_r
2023-02-15 12:33:47+00:00,อม.3 สนุกมากกกกกกกกกก ถึงจะแอบลำไยอิน้องแคสซี่บ้าง 55555 แต่ก็พอเข้าใจได้  ชอบความสัมพันธ์ครอบครัวภาคนี้นะ ยกให้สก๊อตเปงคูมพ่อดีเด่นอีกคนเยย,_eternal_rose
2023-02-15 12:29:16+00:00,"ความรักคือลำไยอบแห้ง!!ใช่สิใครจะได้กินสดเหมือนพวกเธอ
ความรัก คือ ทุเรียนห่ามหวานมัน!!เพราะมันชวนลิ้มลองยิ่งก้านยาวเนื้อฟูๆยิ่งแพงเหมือนสินสอดไง
ความรัก คือ  พิซซ่าขอบชีสหนึบๆ!!เปรียบเหมือนยิ่งอยากแยกก็ยิ่งยืดยาวที่ตัดไม่ขาด
ไอ้ต้าวความรัก ฉันขาดเธอไม่ได้. 🥹
เชิญรักกันให้พอจร่ะ🤪",SiripornS5
2023-02-15 12:16:55+00:00,ลำไยลูกตัวเองได้มั้ยคะ แด๊ดแด๋เกินไปแล้ว5555,CrazyGuchi10
2023-02-15 11:52:54+00:00,@pigpigybear น้องหนูมันคลั่งรัก นานๆเจอกันที หนูลำไยนาง,Gulfwithyinwar
2023-02-15 11:44:28+00:00,อิคนจีนข้างหนเากุคือลำไยนะ,swskjn
2023-02-15 11:33:57+00:00,"ลำไย…
ทุเรียน…
เคฟซี…เอ้ยยยยย พิซซ่า",beersrilapo
