date,content,username
2023-03-26 12:13:58+00:00,เน็ตทรู บูดมาก,MookieOhse
2023-03-26 12:10:58+00:00,@myujimin_ มันจะเสียปะ มีปูนิ่มทอดกระเทียมอีก1 อันนนนน กลัวยมมมม,taengabcz
2023-03-26 12:08:19+00:00,วอคเกิ้ล 50 ห๊าาาาา มะก่อน 8 บาท🥲,taengabcz
2023-03-26 12:07:23+00:00,@PSaganowsky 555555 บูดสกัดเย็น,name_world99
2023-03-26 12:05:44+00:00,ล่ามรพ.มหารักษ์คะ ลาออกเถอะค่ะ ผอ.รพ.บูดขนาดนี้,3MNiA90YUURi
2023-03-26 12:05:04+00:00,@bbxjiheon อร่อยมากน้องบิ้บบ ร้านอยู่ตรง ยูเสนเต้อ เผื่อมาลองนะ,taengabcz
2023-03-26 12:04:11+00:00,พอมีเหตุการณ์รึอะไรสักอย่างทำไมต้องเอาโรคมาอ้าง จะมาใช้อาการป่วยกับเรื่อง hs ได้หรอ 😒 คอมเม้นบูดมาก,TofuSmiley
2023-03-26 12:02:32+00:00,มึง มันบูด มันบูดดดด เชื่อกุมันบูด อิเหี้ยปวดท้องงง,moonp27
2023-03-26 12:00:04+00:00,@araikodai4 ว่าย บูดจริง,Keng_UR
2023-03-26 11:59:52+00:00,แต่เรื่องโรคซึมเศร้าทำได้ดีอยู่ ไม่บูด,ppearnchp
2023-03-26 11:58:48+00:00,ดูดิ เด็กบีมายได้กินแน่ ปั้นเดียวจุกยันเช้าอีกวัน https://t.co/wvVf8q83jD,taengabcz
2023-03-26 11:57:49+00:00,แกสิ่งนี้คืออร่อยมากมากก onigiri ของร้าน ryce ปกติไม่ค่อยได้กินข้าวปั้นเท่าไหร่ แต่ร้านนี้เปิดโลกเว่อไส้ทะลักสุดๆ กัดไปยันจบก็ยังเจอไส้อยู่ นี่สั่งมา3 ไส้ ลาบแซลม่อน ยำทูน่า ปูนิ่มทอดกระเทียม ลาบอร่อยมากกกก แซลม่อนจุก ประทับใจมาก #อร่อยบอกต่อ #ryce #onigiri https://t.co/aZEgvXPQGe,taengabcz
2023-03-26 11:55:28+00:00,ไม่ใช่ว่าพึ่งบ่นนะ กุดูทั้งมาสเตอร์เชฟ ดูเดอะเน้คไอร่อนเชฟอีกคือเล่นมุกบูดเยอะมาก กุแบบไม่สามารถ ข้ามหมด ดูละแบบเห้อ,yyumu_
2023-03-26 11:54:21+00:00,กุพูดเลยมุกเชฟเอียนแบบบูดมาก ดูมากี่อย่างละหัวความคิดก้แบบว่า🤢,yyumu_
2023-03-26 11:54:05+00:00,@kxxdxw บูดมากกพี่,acpinkb
2023-03-26 11:53:22+00:00,เคยฝึกงานอยู่เชียงใหม่สีเดือน เป็นอะไรที่แสบหูแสบตาแสบจมูกซุดๆๆ ไม่เคยมองเห็นบอดดอยเลยเพราะฝุ่นบังหมด ผ่านมากี่ปีก็ไม่ดีขึ้น เพราะรัฐบาลหมดอายุ รัฐบาลมันบูดดดดด,nicetwonightn
2023-03-26 11:52:09+00:00,มึง แล้วคือล่ามอ่ะ ตอนปกติแปลก็จะตายอยู่แล้วนะ แล้วนี่เอาคนใกล้คลอดมาแปล กุแบบ โอ้ย มึงทรมานคนท้องอ่ะ บูดมาก อยากกรี๊ด 555555,3MNiA90YUURi
2023-03-26 11:47:45+00:00,มึง มันบูดป้ะวะ ไม่รู้ทำเยอะด้วยและทานไปแล้ว ยังเหลืออีกนะ หรอ มันแอบมีกลิ่น แอบประหลาด แอบไม่กลมกล่อม แต่มันไม่บูดแบบออกหน้าออกตา ไม่ตะโกน ละนี่ มันก้ำกึ่ง มันเลยทิ้งไม่ได้ 😅,moonp27
2023-03-26 11:47:37+00:00,หาาาาาที่บอกล่ามไปคลอดนี่คือ ไปคลอดเอง ไม่ได้ไปทำคลอดหรอออ แล้วเขาใกล้คลอดแปลว่าเขาลาคลอดไหม ทุเรศนะ เอาคนลางานใกล้คลอดมาล่าม แล้วช่วงที่เขาลาคลอด ไม่จ้างล่ามมาซัพพอร์ตเลยหรือไง มหารักษ์บูดนะ กรมแรงงานเข้าด่วน,3MNiA90YUURi
2023-03-26 11:37:59+00:00,@endlessgallry บูดป่าว,prty7u
2023-03-26 11:36:19+00:00,ภาพสวยมาก อย่างเซ็งเลย ก็นะนิฮงขินอะ กับเรื่องแบบนี้บูดตลอด 🤢🤮,yichendddno
2023-03-26 11:34:21+00:00,@winterraft แอบมีใจให้อีส้มหน่อยนึง เพราะรู้สึกว่าทำงานดีจังเลยวะ มีอะไรมึงวิ่งชาร์จเลย แต่บางคนก็บูดแบบไม่น่าให้อภัย ก็เลยไม่รู้จะเอาไง,whymekaaaaaa
2023-03-26 11:33:45+00:00,บูด,rubebudadoe_
2023-03-26 11:31:25+00:00,"ก้าวไกลอะสนนโยบายมากๆๆๆๆ​ แต่ดูบุคลากรแล้วก็แบบ​ อืม​ บูดเยอะจังน้อ​ เกลียดความแซะใดๆ​ เกลียดแฟนคลับพรรคด้วย

ส่วนเพื่อไทย​ ทัศนคติความหัวเก่านี่แบบว่า​ 😭 ไม่ผ่านอย่างแรง แต่อยากเห็นวาทกรรมแลนด์สไลด์เป็นจริงอยู่นะ​ ได้ยินมานานแล้วววว",web1kai
2023-03-26 11:31:25+00:00,คลิปช่องช็อคเกอร์บอย​ ที่ทำเรื่องเกี่ยวกับเฟมทวิตกับชายแท้อะ​ บูดมากกก​ สารบางอย่างผิดด้วยซ้ำไม่เช็คก่อนหรอวะ​ แต่นั้นแหละ​ มีไรให้แปลกใจอะ,blackheart_69
2023-03-26 11:24:14+00:00,บูดมากก,20newnormal21
2023-03-26 11:24:10+00:00,เรื่องแย่วันนี้ เรากินคุกกี้อาร์เซนอลบูดค่ะ กินไม่ดู ไม่เห็นราขึ้นก็กินเลยไอ่เหี้ยมันบูดแล้วกินไป5-7ชิ้น ยรรม,hannieprimrose
2023-03-26 11:22:00+00:00,บูด☹️,qxnaiu
2023-03-26 11:20:06+00:00,@lynzy_k หนูกำลังหาถุงแบ่งไปให้ จริงๆชงเย็นก็ได้ แต่ต้องมีไส้กรอง มันมาเป็นเม็ดเลยกลัวไม่เชื่อว่าบาเล่ย์แท้ 😂,Payunbud
2023-03-26 11:16:56+00:00,@lynzy_k แบ่งไปใส่ไปให้แม่  อุ๋งกินแทนชาข้าวคั่วเพราะไม่มีคาเฟอีน  มันหอมๆ,Payunbud
2023-03-26 11:15:13+00:00,อีวงนั้นน่ะหรอ บูดมาตั้งแต่สมัยเรียนละปะ เหยียดเพศ เหยียดติ่ง แหะๆ,bheamrapee
2023-03-26 11:11:20+00:00,"ตรูมาทำอะไรที่นี่..จริงๆ ตรูควรจะนอนอยู่ที่ห้อง นอนอยู่หน้าทีวี..ที่นี่คือที่ไหน
..เป็นวันที่ตรูไม่ได้ประโยชน์อะไรเลย
จริงๆนะ.. 
( ค่อยดูวันที่ 28-30นะ..ไม่ทันและ..อารมณ์ตอนนี้คือบูดโกดมากแต่จุดชมวิวสะพานเลียบชายทะเลชลบุรี..พระอาทิตย์ตกสวยมว๊ากกก ชุบใจให้ซอฟลง (⁠╯⁠︵⁠╰⁠,⁠) https://t.co/C01i3VX7Kw",pcnkpym08
